starttime	seconds	ctime	dtime	ttime	wait
Sat May 21 23:09:31 2022	1653167371	1	46	47	44
Sat May 21 23:09:30 2022	1653167370	0	46	47	45
Sat May 21 23:09:50 2022	1653167390	1	46	47	44
Sat May 21 23:09:36 2022	1653167376	1	46	47	46
Sat May 21 23:09:40 2022	1653167380	1	46	47	45
Sat May 21 23:09:39 2022	1653167379	1	46	47	44
Sat May 21 23:09:32 2022	1653167372	1	46	47	45
Sat May 21 23:09:21 2022	1653167361	1	46	47	45
Sat May 21 23:10:00 2022	1653167400	1	46	47	44
Sat May 21 23:09:30 2022	1653167370	1	46	47	45
Sat May 21 23:09:55 2022	1653167395	1	46	47	45
Sat May 21 23:10:03 2022	1653167403	1	46	47	45
Sat May 21 23:09:39 2022	1653167379	1	46	47	44
Sat May 21 23:09:15 2022	1653167355	0	46	47	46
Sat May 21 23:09:34 2022	1653167374	1	46	47	45
Sat May 21 23:09:36 2022	1653167376	1	46	47	45
Sat May 21 23:09:48 2022	1653167388	1	46	47	45
Sat May 21 23:09:29 2022	1653167369	1	46	47	45
Sat May 21 23:09:46 2022	1653167386	1	45	47	44
Sat May 21 23:09:31 2022	1653167371	1	46	47	44
Sat May 21 23:09:57 2022	1653167397	1	46	47	45
Sat May 21 23:09:58 2022	1653167398	1	46	47	46
Sat May 21 23:10:02 2022	1653167402	1	46	47	44
Sat May 21 23:09:29 2022	1653167369	1	46	47	45
Sat May 21 23:10:05 2022	1653167405	1	46	47	44
Sat May 21 23:09:33 2022	1653167373	1	45	47	45
Sat May 21 23:09:45 2022	1653167385	1	46	47	45
Sat May 21 23:09:20 2022	1653167360	1	46	47	44
Sat May 21 23:09:13 2022	1653167353	1	46	47	45
Sat May 21 23:10:03 2022	1653167403	1	46	47	45
Sat May 21 23:09:51 2022	1653167391	1	46	47	44
Sat May 21 23:09:33 2022	1653167373	1	46	47	45
Sat May 21 23:09:26 2022	1653167366	0	46	47	45
Sat May 21 23:09:40 2022	1653167380	1	46	47	45
Sat May 21 23:09:26 2022	1653167366	1	46	47	45
Sat May 21 23:09:37 2022	1653167377	1	46	47	44
Sat May 21 23:09:30 2022	1653167370	1	46	47	45
Sat May 21 23:09:45 2022	1653167385	1	46	47	45
Sat May 21 23:09:16 2022	1653167356	1	46	47	45
Sat May 21 23:09:47 2022	1653167387	1	46	47	45
Sat May 21 23:09:23 2022	1653167363	1	46	47	45
Sat May 21 23:09:40 2022	1653167380	1	46	47	45
Sat May 21 23:09:42 2022	1653167382	1	46	47	45
Sat May 21 23:09:37 2022	1653167377	1	46	47	45
Sat May 21 23:09:21 2022	1653167361	1	46	47	44
Sat May 21 23:09:26 2022	1653167366	1	46	47	44
Sat May 21 23:09:35 2022	1653167375	1	46	47	45
Sat May 21 23:10:01 2022	1653167401	1	46	47	45
Sat May 21 23:09:59 2022	1653167399	1	46	47	45
Sat May 21 23:09:18 2022	1653167358	1	46	47	45
Sat May 21 23:09:53 2022	1653167393	1	46	47	45
Sat May 21 23:09:55 2022	1653167395	1	46	47	45
Sat May 21 23:09:24 2022	1653167364	1	46	47	44
Sat May 21 23:09:35 2022	1653167375	1	46	47	45
Sat May 21 23:09:36 2022	1653167376	1	46	47	45
Sat May 21 23:09:40 2022	1653167380	1	46	47	44
Sat May 21 23:09:40 2022	1653167380	1	46	47	45
Sat May 21 23:09:17 2022	1653167357	1	46	47	46
Sat May 21 23:09:29 2022	1653167369	1	46	47	45
Sat May 21 23:09:36 2022	1653167376	1	46	47	45
Sat May 21 23:09:42 2022	1653167382	1	46	47	45
Sat May 21 23:09:34 2022	1653167374	1	46	47	46
Sat May 21 23:09:24 2022	1653167364	0	46	47	44
Sat May 21 23:09:13 2022	1653167353	1	46	47	45
Sat May 21 23:09:38 2022	1653167378	1	46	47	46
Sat May 21 23:09:58 2022	1653167398	1	46	47	45
Sat May 21 23:09:57 2022	1653167397	1	46	47	44
Sat May 21 23:10:05 2022	1653167405	1	46	47	45
Sat May 21 23:09:16 2022	1653167356	1	46	47	45
Sat May 21 23:09:22 2022	1653167362	1	46	47	44
Sat May 21 23:09:13 2022	1653167353	1	46	47	45
Sat May 21 23:09:38 2022	1653167378	1	46	47	45
Sat May 21 23:09:39 2022	1653167379	1	46	47	46
Sat May 21 23:10:03 2022	1653167403	1	46	47	45
Sat May 21 23:10:03 2022	1653167403	1	46	47	44
Sat May 21 23:09:42 2022	1653167382	1	46	47	45
Sat May 21 23:09:37 2022	1653167377	1	46	47	45
Sat May 21 23:09:26 2022	1653167366	1	46	47	46
Sat May 21 23:09:49 2022	1653167389	1	46	47	46
Sat May 21 23:09:59 2022	1653167399	1	46	47	45
Sat May 21 23:09:37 2022	1653167377	1	45	47	45
Sat May 21 23:10:05 2022	1653167405	1	46	47	45
Sat May 21 23:09:35 2022	1653167375	1	46	47	45
Sat May 21 23:09:20 2022	1653167360	1	46	47	44
Sat May 21 23:09:38 2022	1653167378	0	46	47	46
Sat May 21 23:09:35 2022	1653167375	1	46	47	45
Sat May 21 23:09:45 2022	1653167385	1	46	47	45
Sat May 21 23:10:05 2022	1653167405	1	46	47	45
Sat May 21 23:09:24 2022	1653167364	1	46	47	46
Sat May 21 23:09:22 2022	1653167362	0	46	47	45
Sat May 21 23:09:40 2022	1653167380	1	46	47	45
Sat May 21 23:09:42 2022	1653167382	1	46	47	45
Sat May 21 23:09:37 2022	1653167377	1	46	47	46
Sat May 21 23:09:44 2022	1653167384	1	46	47	45
Sat May 21 23:09:59 2022	1653167399	1	46	47	45
Sat May 21 23:09:37 2022	1653167377	1	46	47	45
Sat May 21 23:09:38 2022	1653167378	0	46	47	45
Sat May 21 23:09:48 2022	1653167388	1	46	47	45
Sat May 21 23:10:01 2022	1653167401	1	46	47	46
Sat May 21 23:09:15 2022	1653167355	1	46	47	45
Sat May 21 23:09:36 2022	1653167376	1	46	47	45
Sat May 21 23:09:58 2022	1653167398	1	46	47	46
Sat May 21 23:09:46 2022	1653167386	1	46	47	45
Sat May 21 23:09:38 2022	1653167378	1	46	47	45
Sat May 21 23:09:14 2022	1653167354	1	46	47	46
Sat May 21 23:09:40 2022	1653167380	1	46	47	45
Sat May 21 23:09:18 2022	1653167358	1	46	47	45
Sat May 21 23:09:37 2022	1653167377	1	46	47	46
Sat May 21 23:09:43 2022	1653167383	1	46	47	45
Sat May 21 23:09:15 2022	1653167355	1	46	47	45
Sat May 21 23:09:45 2022	1653167385	1	46	47	46
Sat May 21 23:09:20 2022	1653167360	1	46	47	45
Sat May 21 23:09:22 2022	1653167362	1	46	47	45
Sat May 21 23:09:48 2022	1653167388	1	46	47	45
Sat May 21 23:09:49 2022	1653167389	1	46	47	46
Sat May 21 23:09:30 2022	1653167370	1	46	47	45
Sat May 21 23:09:50 2022	1653167390	1	46	47	45
Sat May 21 23:09:35 2022	1653167375	1	46	47	45
Sat May 21 23:09:36 2022	1653167376	1	46	47	45
Sat May 21 23:09:18 2022	1653167358	1	46	47	45
Sat May 21 23:09:24 2022	1653167364	1	46	47	45
Sat May 21 23:09:26 2022	1653167366	1	46	47	44
Sat May 21 23:09:38 2022	1653167378	1	46	47	45
Sat May 21 23:09:51 2022	1653167391	1	46	47	45
Sat May 21 23:09:35 2022	1653167375	1	46	47	45
Sat May 21 23:09:30 2022	1653167370	1	46	47	45
Sat May 21 23:09:32 2022	1653167372	1	46	47	45
Sat May 21 23:09:38 2022	1653167378	1	46	47	45
Sat May 21 23:09:39 2022	1653167379	1	46	47	45
Sat May 21 23:09:20 2022	1653167360	1	46	47	45
Sat May 21 23:09:35 2022	1653167375	1	46	47	45
Sat May 21 23:09:36 2022	1653167376	1	46	47	45
Sat May 21 23:09:55 2022	1653167395	1	46	47	46
Sat May 21 23:09:16 2022	1653167356	1	46	47	45
Sat May 21 23:09:49 2022	1653167389	1	46	47	45
Sat May 21 23:09:29 2022	1653167369	1	46	47	45
Sat May 21 23:09:31 2022	1653167371	1	46	47	45
Sat May 21 23:09:29 2022	1653167369	1	46	47	45
Sat May 21 23:09:45 2022	1653167385	1	46	47	45
Sat May 21 23:09:48 2022	1653167388	1	46	47	46
Sat May 21 23:09:19 2022	1653167359	1	46	47	45
Sat May 21 23:09:40 2022	1653167380	1	46	47	45
Sat May 21 23:09:42 2022	1653167382	1	46	47	45
Sat May 21 23:09:40 2022	1653167380	1	46	47	45
Sat May 21 23:10:02 2022	1653167402	1	46	47	45
Sat May 21 23:09:50 2022	1653167390	1	46	47	46
Sat May 21 23:09:47 2022	1653167387	1	46	47	46
Sat May 21 23:09:36 2022	1653167376	1	46	47	45
Sat May 21 23:09:35 2022	1653167375	1	46	47	45
Sat May 21 23:10:00 2022	1653167400	1	46	47	45
Sat May 21 23:09:59 2022	1653167399	1	46	47	46
Sat May 21 23:09:40 2022	1653167380	1	46	47	46
Sat May 21 23:09:38 2022	1653167378	1	46	47	45
Sat May 21 23:09:47 2022	1653167387	1	46	47	45
Sat May 21 23:09:44 2022	1653167384	1	46	47	45
Sat May 21 23:09:45 2022	1653167385	1	46	47	45
Sat May 21 23:09:41 2022	1653167381	1	46	47	45
Sat May 21 23:09:36 2022	1653167376	1	46	47	45
Sat May 21 23:09:36 2022	1653167376	1	46	47	45
Sat May 21 23:09:35 2022	1653167375	1	46	47	45
Sat May 21 23:09:47 2022	1653167387	1	46	47	45
Sat May 21 23:09:43 2022	1653167383	1	46	47	45
Sat May 21 23:09:15 2022	1653167355	1	46	47	45
Sat May 21 23:09:36 2022	1653167376	1	46	47	45
Sat May 21 23:09:13 2022	1653167353	1	46	47	46
Sat May 21 23:09:39 2022	1653167379	1	46	47	46
Sat May 21 23:09:13 2022	1653167353	1	46	47	45
Sat May 21 23:09:40 2022	1653167380	1	46	47	45
Sat May 21 23:09:43 2022	1653167383	1	46	47	46
Sat May 21 23:10:00 2022	1653167400	1	46	47	46
Sat May 21 23:09:19 2022	1653167359	1	46	47	45
Sat May 21 23:09:38 2022	1653167378	1	46	47	45
Sat May 21 23:09:39 2022	1653167379	1	46	47	45
Sat May 21 23:09:17 2022	1653167357	0	46	47	46
Sat May 21 23:10:05 2022	1653167405	1	46	47	45
Sat May 21 23:09:45 2022	1653167385	1	46	47	45
Sat May 21 23:09:21 2022	1653167361	1	46	47	45
Sat May 21 23:09:18 2022	1653167358	1	46	47	45
Sat May 21 23:09:38 2022	1653167378	1	46	47	46
Sat May 21 23:09:42 2022	1653167382	1	46	47	46
Sat May 21 23:09:39 2022	1653167379	1	46	47	45
Sat May 21 23:09:40 2022	1653167380	0	46	47	46
Sat May 21 23:10:03 2022	1653167403	1	46	47	44
Sat May 21 23:09:43 2022	1653167383	1	46	47	45
Sat May 21 23:09:42 2022	1653167382	1	46	47	45
Sat May 21 23:10:03 2022	1653167403	1	46	47	46
Sat May 21 23:10:05 2022	1653167405	1	46	47	45
Sat May 21 23:09:59 2022	1653167399	1	46	47	45
Sat May 21 23:09:38 2022	1653167378	1	46	47	45
Sat May 21 23:09:45 2022	1653167385	1	46	47	45
Sat May 21 23:09:50 2022	1653167390	1	46	47	46
Sat May 21 23:09:57 2022	1653167397	1	46	47	45
Sat May 21 23:09:50 2022	1653167390	1	46	47	46
Sat May 21 23:09:38 2022	1653167378	1	46	47	46
Sat May 21 23:09:38 2022	1653167378	0	47	47	46
Sat May 21 23:09:49 2022	1653167389	1	46	47	46
Sat May 21 23:09:16 2022	1653167356	1	46	47	46
Sat May 21 23:09:13 2022	1653167353	1	46	47	45
Sat May 21 23:09:20 2022	1653167360	1	46	47	45
Sat May 21 23:09:27 2022	1653167367	1	46	47	45
Sat May 21 23:09:41 2022	1653167381	1	46	47	45
Sat May 21 23:09:39 2022	1653167379	1	46	47	45
Sat May 21 23:09:29 2022	1653167369	1	46	47	45
Sat May 21 23:09:15 2022	1653167355	1	46	47	45
Sat May 21 23:10:03 2022	1653167403	1	46	47	45
Sat May 21 23:09:27 2022	1653167367	1	46	47	45
Sat May 21 23:09:39 2022	1653167379	1	46	47	45
Sat May 21 23:09:42 2022	1653167382	1	46	47	45
Sat May 21 23:09:42 2022	1653167382	1	46	47	46
Sat May 21 23:09:22 2022	1653167362	1	46	47	46
Sat May 21 23:09:18 2022	1653167358	1	47	47	46
Sat May 21 23:09:57 2022	1653167397	1	46	47	44
Sat May 21 23:09:43 2022	1653167383	1	46	47	45
Sat May 21 23:09:27 2022	1653167367	1	46	47	45
Sat May 21 23:09:30 2022	1653167370	1	46	47	44
Sat May 21 23:09:37 2022	1653167377	1	46	47	45
Sat May 21 23:09:41 2022	1653167381	1	46	47	45
Sat May 21 23:09:38 2022	1653167378	1	46	47	45
Sat May 21 23:09:47 2022	1653167387	1	46	47	45
Sat May 21 23:09:40 2022	1653167380	1	47	47	45
Sat May 21 23:09:15 2022	1653167355	1	46	47	45
Sat May 21 23:09:26 2022	1653167366	1	46	47	45
Sat May 21 23:09:35 2022	1653167375	1	46	47	45
Sat May 21 23:09:41 2022	1653167381	1	46	47	45
Sat May 21 23:09:31 2022	1653167371	1	46	47	45
Sat May 21 23:09:42 2022	1653167382	1	46	47	45
Sat May 21 23:09:37 2022	1653167377	1	46	47	46
Sat May 21 23:09:13 2022	1653167353	1	46	47	46
Sat May 21 23:09:41 2022	1653167381	1	47	47	44
Sat May 21 23:09:48 2022	1653167388	1	46	47	46
Sat May 21 23:09:40 2022	1653167380	1	47	47	46
Sat May 21 23:09:40 2022	1653167380	1	47	47	46
Sat May 21 23:09:15 2022	1653167355	1	47	47	46
Sat May 21 23:10:03 2022	1653167403	1	46	47	45
Sat May 21 23:09:43 2022	1653167383	1	46	47	45
Sat May 21 23:09:23 2022	1653167363	1	46	47	46
Sat May 21 23:09:35 2022	1653167375	1	46	47	46
Sat May 21 23:09:38 2022	1653167378	1	47	47	46
Sat May 21 23:10:05 2022	1653167405	1	46	47	45
Sat May 21 23:09:44 2022	1653167384	1	47	47	45
Sat May 21 23:09:22 2022	1653167362	0	47	47	45
Sat May 21 23:09:40 2022	1653167380	1	46	47	45
Sat May 21 23:09:38 2022	1653167378	1	47	47	45
Sat May 21 23:09:20 2022	1653167360	1	47	47	46
Sat May 21 23:09:36 2022	1653167376	1	47	47	45
Sat May 21 23:09:57 2022	1653167397	1	47	47	46
Sat May 21 23:09:26 2022	1653167366	0	47	47	46
Sat May 21 23:09:50 2022	1653167390	1	46	47	45
Sat May 21 23:09:50 2022	1653167390	1	47	47	45
Sat May 21 23:09:40 2022	1653167380	1	46	47	45
Sat May 21 23:09:40 2022	1653167380	1	46	47	45
Sat May 21 23:09:27 2022	1653167367	1	46	47	46
Sat May 21 23:09:15 2022	1653167355	1	46	47	46
Sat May 21 23:09:38 2022	1653167378	1	46	47	45
Sat May 21 23:09:31 2022	1653167371	1	47	47	45
Sat May 21 23:09:57 2022	1653167397	1	46	47	46
Sat May 21 23:09:39 2022	1653167379	1	47	47	46
Sat May 21 23:09:58 2022	1653167398	1	46	47	46
Sat May 21 23:10:04 2022	1653167404	1	46	47	45
Sat May 21 23:10:03 2022	1653167403	1	46	47	46
Sat May 21 23:10:01 2022	1653167401	1	46	47	45
Sat May 21 23:09:48 2022	1653167388	1	47	47	46
Sat May 21 23:09:49 2022	1653167389	1	47	47	46
Sat May 21 23:09:27 2022	1653167367	1	47	47	46
Sat May 21 23:09:16 2022	1653167356	1	47	47	45
Sat May 21 23:09:42 2022	1653167382	1	46	47	45
Sat May 21 23:09:15 2022	1653167355	1	47	47	46
Sat May 21 23:09:39 2022	1653167379	1	46	47	46
Sat May 21 23:09:59 2022	1653167399	1	46	47	45
Sat May 21 23:09:56 2022	1653167396	1	47	47	46
Sat May 21 23:09:38 2022	1653167378	1	46	47	46
Sat May 21 23:09:36 2022	1653167376	1	47	47	45
Sat May 21 23:09:39 2022	1653167379	1	46	47	46
Sat May 21 23:09:39 2022	1653167379	0	47	47	46
Sat May 21 23:09:59 2022	1653167399	1	46	47	45
Sat May 21 23:09:37 2022	1653167377	1	46	47	45
Sat May 21 23:09:42 2022	1653167382	1	47	47	46
Sat May 21 23:10:03 2022	1653167403	1	46	47	45
Sat May 21 23:09:38 2022	1653167378	1	47	47	46
Sat May 21 23:09:36 2022	1653167376	1	46	47	45
Sat May 21 23:09:22 2022	1653167362	1	47	47	46
Sat May 21 23:09:38 2022	1653167378	1	47	47	45
Sat May 21 23:09:42 2022	1653167382	1	47	47	45
Sat May 21 23:09:59 2022	1653167399	1	46	47	46
Sat May 21 23:10:00 2022	1653167400	1	46	47	45
Sat May 21 23:09:38 2022	1653167378	1	46	47	46
Sat May 21 23:09:27 2022	1653167367	0	47	47	46
Sat May 21 23:09:38 2022	1653167378	1	46	47	46
Sat May 21 23:09:42 2022	1653167382	1	46	47	45
Sat May 21 23:09:48 2022	1653167388	1	46	47	46
Sat May 21 23:09:30 2022	1653167370	1	46	47	45
Sat May 21 23:09:24 2022	1653167364	1	47	47	45
Sat May 21 23:09:50 2022	1653167390	1	47	47	46
Sat May 21 23:09:21 2022	1653167361	1	46	47	46
Sat May 21 23:09:40 2022	1653167380	0	47	47	46
Sat May 21 23:09:40 2022	1653167380	1	47	47	46
Sat May 21 23:09:59 2022	1653167399	1	46	47	46
Sat May 21 23:09:40 2022	1653167380	1	47	47	45
Sat May 21 23:09:58 2022	1653167398	1	47	47	45
Sat May 21 23:09:37 2022	1653167377	1	47	47	45
Sat May 21 23:09:22 2022	1653167362	1	46	47	45
Sat May 21 23:09:38 2022	1653167378	0	47	47	46
Sat May 21 23:09:41 2022	1653167381	1	46	47	45
Sat May 21 23:09:40 2022	1653167380	1	46	47	45
Sat May 21 23:09:43 2022	1653167383	1	47	47	46
Sat May 21 23:09:15 2022	1653167355	1	46	47	45
Sat May 21 23:09:17 2022	1653167357	1	46	47	46
Sat May 21 23:09:36 2022	1653167376	1	47	47	46
Sat May 21 23:09:38 2022	1653167378	1	46	47	45
Sat May 21 23:09:36 2022	1653167376	1	46	47	46
Sat May 21 23:09:38 2022	1653167378	1	46	47	46
Sat May 21 23:09:38 2022	1653167378	1	46	47	45
Sat May 21 23:09:13 2022	1653167353	1	47	47	46
Sat May 21 23:10:01 2022	1653167401	1	47	47	46
Sat May 21 23:09:22 2022	1653167362	1	46	47	46
Sat May 21 23:09:13 2022	1653167353	1	47	47	45
Sat May 21 23:09:36 2022	1653167376	1	46	47	46
Sat May 21 23:09:29 2022	1653167369	1	47	47	45
Sat May 21 23:09:50 2022	1653167390	1	47	47	46
Sat May 21 23:09:35 2022	1653167375	1	47	47	46
Sat May 21 23:09:50 2022	1653167390	1	47	47	46
Sat May 21 23:09:30 2022	1653167370	1	46	47	46
Sat May 21 23:09:48 2022	1653167388	1	47	47	45
Sat May 21 23:09:42 2022	1653167382	1	46	47	46
Sat May 21 23:09:38 2022	1653167378	1	47	47	46
Sat May 21 23:09:51 2022	1653167391	1	46	47	46
Sat May 21 23:09:39 2022	1653167379	1	47	47	46
Sat May 21 23:09:23 2022	1653167363	1	47	47	46
Sat May 21 23:09:35 2022	1653167375	1	47	47	46
Sat May 21 23:09:52 2022	1653167392	1	46	47	46
Sat May 21 23:09:29 2022	1653167369	1	47	47	46
Sat May 21 23:09:47 2022	1653167387	1	47	47	44
Sat May 21 23:09:57 2022	1653167397	1	46	47	45
Sat May 21 23:09:40 2022	1653167380	1	47	47	45
Sat May 21 23:09:39 2022	1653167379	1	46	47	45
Sat May 21 23:09:38 2022	1653167378	1	47	47	46
Sat May 21 23:09:43 2022	1653167383	1	47	47	46
Sat May 21 23:09:59 2022	1653167399	1	47	47	46
Sat May 21 23:09:55 2022	1653167395	1	47	47	46
Sat May 21 23:09:51 2022	1653167391	1	46	47	46
Sat May 21 23:09:47 2022	1653167387	0	47	47	46
Sat May 21 23:09:24 2022	1653167364	1	46	47	46
Sat May 21 23:09:56 2022	1653167396	1	47	47	46
Sat May 21 23:09:16 2022	1653167356	1	47	47	46
Sat May 21 23:09:36 2022	1653167376	1	47	47	45
Sat May 21 23:09:15 2022	1653167355	1	46	47	45
Sat May 21 23:09:18 2022	1653167358	1	47	47	45
Sat May 21 23:10:00 2022	1653167400	1	46	47	45
Sat May 21 23:09:36 2022	1653167376	1	47	47	46
Sat May 21 23:09:39 2022	1653167379	1	47	47	45
Sat May 21 23:09:38 2022	1653167378	1	47	47	46
Sat May 21 23:09:39 2022	1653167379	1	46	47	46
Sat May 21 23:09:37 2022	1653167377	1	47	47	46
Sat May 21 23:10:00 2022	1653167400	1	46	47	46
Sat May 21 23:10:01 2022	1653167401	1	47	47	46
Sat May 21 23:09:44 2022	1653167384	1	47	47	46
Sat May 21 23:09:24 2022	1653167364	1	47	47	45
Sat May 21 23:09:13 2022	1653167353	1	47	47	46
Sat May 21 23:10:00 2022	1653167400	1	47	47	45
Sat May 21 23:09:27 2022	1653167367	1	47	47	45
Sat May 21 23:09:42 2022	1653167382	1	47	47	45
Sat May 21 23:09:43 2022	1653167383	1	47	47	45
Sat May 21 23:10:00 2022	1653167400	1	47	47	46
Sat May 21 23:09:40 2022	1653167380	1	47	47	46
Sat May 21 23:09:41 2022	1653167381	1	47	47	46
Sat May 21 23:09:38 2022	1653167378	1	47	47	46
Sat May 21 23:09:36 2022	1653167376	1	47	47	46
Sat May 21 23:09:30 2022	1653167370	1	47	47	46
Sat May 21 23:09:45 2022	1653167385	1	47	47	46
Sat May 21 23:09:36 2022	1653167376	1	47	47	46
Sat May 21 23:10:03 2022	1653167403	1	47	47	45
Sat May 21 23:09:36 2022	1653167376	1	47	47	46
Sat May 21 23:09:42 2022	1653167382	1	47	47	45
Sat May 21 23:09:38 2022	1653167378	1	47	47	46
Sat May 21 23:09:36 2022	1653167376	1	47	47	45
Sat May 21 23:09:34 2022	1653167374	1	46	47	45
Sat May 21 23:09:35 2022	1653167375	0	47	47	46
Sat May 21 23:09:36 2022	1653167376	1	47	47	46
Sat May 21 23:09:50 2022	1653167390	1	47	47	45
Sat May 21 23:09:39 2022	1653167379	1	47	47	45
Sat May 21 23:09:28 2022	1653167368	1	47	47	46
Sat May 21 23:10:00 2022	1653167400	1	46	47	45
Sat May 21 23:09:13 2022	1653167353	1	47	47	46
Sat May 21 23:09:57 2022	1653167397	1	47	47	45
Sat May 21 23:09:48 2022	1653167388	1	47	47	46
Sat May 21 23:09:33 2022	1653167373	0	47	47	46
Sat May 21 23:09:39 2022	1653167379	1	47	47	45
Sat May 21 23:09:38 2022	1653167378	1	46	47	46
Sat May 21 23:09:57 2022	1653167397	0	47	47	46
Sat May 21 23:09:50 2022	1653167390	1	47	47	46
Sat May 21 23:09:18 2022	1653167358	1	46	47	45
Sat May 21 23:09:36 2022	1653167376	1	47	47	45
Sat May 21 23:09:41 2022	1653167381	1	47	47	46
Sat May 21 23:09:40 2022	1653167380	1	47	47	45
Sat May 21 23:09:40 2022	1653167380	1	47	47	46
Sat May 21 23:09:14 2022	1653167354	1	47	47	45
Sat May 21 23:09:24 2022	1653167364	1	47	47	45
Sat May 21 23:09:40 2022	1653167380	1	47	47	46
Sat May 21 23:09:36 2022	1653167376	1	47	47	46
Sat May 21 23:09:38 2022	1653167378	1	47	47	46
Sat May 21 23:09:38 2022	1653167378	0	47	47	46
Sat May 21 23:09:50 2022	1653167390	1	47	47	46
Sat May 21 23:09:57 2022	1653167397	1	47	47	45
Sat May 21 23:09:42 2022	1653167382	1	47	47	46
Sat May 21 23:09:43 2022	1653167383	1	47	47	46
Sat May 21 23:10:00 2022	1653167400	1	47	47	46
Sat May 21 23:10:02 2022	1653167402	1	47	47	46
Sat May 21 23:09:42 2022	1653167382	1	47	47	46
Sat May 21 23:09:42 2022	1653167382	1	47	47	45
Sat May 21 23:09:36 2022	1653167376	1	47	47	46
Sat May 21 23:09:46 2022	1653167386	1	47	47	45
Sat May 21 23:09:39 2022	1653167379	0	47	47	45
Sat May 21 23:09:43 2022	1653167383	1	47	47	46
Sat May 21 23:09:33 2022	1653167373	1	47	47	46
Sat May 21 23:09:38 2022	1653167378	1	47	47	46
Sat May 21 23:09:22 2022	1653167362	1	47	47	46
Sat May 21 23:09:39 2022	1653167379	1	47	47	45
Sat May 21 23:09:22 2022	1653167362	1	47	47	45
Sat May 21 23:09:37 2022	1653167377	1	47	47	46
Sat May 21 23:09:18 2022	1653167358	1	47	47	46
Sat May 21 23:09:45 2022	1653167385	1	47	47	46
Sat May 21 23:09:49 2022	1653167389	1	47	47	46
Sat May 21 23:09:13 2022	1653167353	1	47	47	46
Sat May 21 23:09:39 2022	1653167379	1	47	47	46
Sat May 21 23:09:39 2022	1653167379	1	46	47	46
Sat May 21 23:09:43 2022	1653167383	1	47	47	45
Sat May 21 23:09:13 2022	1653167353	1	47	47	46
Sat May 21 23:09:38 2022	1653167378	1	47	47	46
Sat May 21 23:09:38 2022	1653167378	1	47	47	46
Sat May 21 23:09:26 2022	1653167366	1	47	47	46
Sat May 21 23:09:49 2022	1653167389	1	47	47	46
Sat May 21 23:09:39 2022	1653167379	1	47	47	46
Sat May 21 23:09:24 2022	1653167364	1	47	47	45
Sat May 21 23:09:46 2022	1653167386	1	47	47	46
Sat May 21 23:09:39 2022	1653167379	1	47	47	46
Sat May 21 23:09:57 2022	1653167397	1	47	47	46
Sat May 21 23:09:40 2022	1653167380	0	47	47	46
Sat May 21 23:10:05 2022	1653167405	1	47	47	45
Sat May 21 23:09:36 2022	1653167376	1	47	47	46
Sat May 21 23:09:45 2022	1653167385	1	47	47	46
Sat May 21 23:09:57 2022	1653167397	1	46	47	46
Sat May 21 23:09:40 2022	1653167380	1	47	47	45
Sat May 21 23:09:55 2022	1653167395	1	47	47	46
Sat May 21 23:09:30 2022	1653167370	1	46	48	45
Sat May 21 23:09:39 2022	1653167379	1	47	48	46
Sat May 21 23:09:38 2022	1653167378	1	47	48	46
Sat May 21 23:09:26 2022	1653167366	1	47	48	45
Sat May 21 23:09:42 2022	1653167382	1	47	48	46
Sat May 21 23:09:59 2022	1653167399	1	47	48	46
Sat May 21 23:09:24 2022	1653167364	1	47	48	46
Sat May 21 23:09:42 2022	1653167382	1	47	48	46
Sat May 21 23:10:01 2022	1653167401	1	47	48	46
Sat May 21 23:09:36 2022	1653167376	1	47	48	46
Sat May 21 23:09:38 2022	1653167378	1	47	48	45
Sat May 21 23:09:52 2022	1653167392	1	47	48	46
Sat May 21 23:09:38 2022	1653167378	1	47	48	46
Sat May 21 23:09:40 2022	1653167380	1	47	48	46
Sat May 21 23:09:42 2022	1653167382	0	47	48	45
Sat May 21 23:09:40 2022	1653167380	0	47	48	46
Sat May 21 23:09:54 2022	1653167394	1	47	48	46
Sat May 21 23:09:40 2022	1653167380	1	47	48	45
Sat May 21 23:09:35 2022	1653167375	1	47	48	46
Sat May 21 23:09:54 2022	1653167394	1	47	48	47
Sat May 21 23:09:49 2022	1653167389	1	47	48	45
Sat May 21 23:09:23 2022	1653167363	1	47	48	46
Sat May 21 23:09:39 2022	1653167379	1	47	48	46
Sat May 21 23:09:20 2022	1653167360	1	47	48	46
Sat May 21 23:09:23 2022	1653167363	1	47	48	46
Sat May 21 23:09:46 2022	1653167386	1	47	48	45
Sat May 21 23:10:05 2022	1653167405	1	47	48	46
Sat May 21 23:09:40 2022	1653167380	1	47	48	46
Sat May 21 23:09:36 2022	1653167376	1	47	48	46
Sat May 21 23:09:49 2022	1653167389	1	47	48	46
Sat May 21 23:09:38 2022	1653167378	1	47	48	45
Sat May 21 23:09:50 2022	1653167390	1	47	48	45
Sat May 21 23:09:57 2022	1653167397	1	47	48	46
Sat May 21 23:09:38 2022	1653167378	1	47	48	47
